stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,platform_code,NVBW_HST_DHID
"de:05914:2435:90:2","","Hagen Vorhalle Bf","51.3881427","7.4336218","","0","de:05914:2435_Parent","0","","de:05914:2435"
"de:05914:2435_Parent","","Hagen Vorhalle Bf","51.3883893","7.4334332","","1","","","","de:05914:2435"
"de:05914:2437:0:1","","Hagen Sterbecketal","51.2768266","7.5341074","","","","0","","de:05914:2437"
"de:05914:2438:0:1","","Hagen Sterbecke","51.2762365","7.5352213","","","","0","","de:05914:2438"
"de:05914:2439:0:1","","Hagen Thorn-Prikker-Str.","51.3621297","7.5100235","","","","0","","de:05914:2439"
"de:05914:2439:0:2","","Hagen Thorn-Prikker-Str.","51.362225","7.5100954","","","","0","","de:05914:2439"
"de:05914:2440:0:1","","Hagen Eckeseyer Str.","51.3851154","7.4521271","","","","0","","de:05914:2440"
"de:05914:2440:0:2","","Hagen Eckeseyer Str.","51.3851658","7.4520463","","","","0","","de:05914:2440"
"de:05914:2441:0:1","","Hagen Zieglerstr.","51.3855807","7.4449136","","","","0","","de:05914:2441"
"de:05914:2441:0:2","","Hagen Zieglerstr.","51.3856536","7.4448597","","","","0","","de:05914:2441"
"de:05914:2442:0:1","","Hagen Im Niederfeld","51.3650743","7.560949","","","","0","","de:05914:2442"
"de:05914:2442:0:2","","Hagen Im Niederfeld","51.3649678","7.5610119","","","","0","","de:05914:2442"
"de:05914:2444:0:1","","Hagen Ziegelei","51.3838259","7.4431709","","","","0","","de:05914:2444"
"de:05914:2444:0:2","","Hagen Ziegelei","51.3841455","7.4433326","","","","0","","de:05914:2444"
"de:05914:2445:0:1","","Hagen Breitenbruch","51.3631393","7.5729685","","","","0","","de:05914:2445"
"de:05914:2445:0:2","","Hagen Breitenbruch","51.363173","7.5728607","","","","0","","de:05914:2445"
"de:05914:2446:0:1","","Hagen Wolfskuhler Weg","51.3810787","7.4365323","","","","0","","de:05914:2446"
"de:05914:2446:0:2","","Hagen Wolfskuhler Weg","51.3812189","7.4365234","","","","0","","de:05914:2446"
"de:05914:2447:0:1","","Hagen Seestr.","51.4001152","7.4565199","","","","0","","de:05914:2447"
"de:05914:2448:0:1","","Hagen Büdding Friedhof","51.3489129","7.4169581","","","","0","","de:05914:2448"
"de:05914:2448:0:2","","Hagen Büdding Friedhof","51.3489465","7.4167964","","","","0","","de:05914:2448"
"de:05914:2449:0:1","","Hagen Berchum Schule","51.385861","7.5394703","","","","0","","de:05914:2449"
"de:05914:2450:0:1","","Hagen Dreischengarten","51.3871616","7.5377725","","","","0","","de:05914:2450"
"de:05914:2451:0:1","","Hagen Auf der Steinhard","51.3905924","7.5402967","","","","0","","de:05914:2451"
"de:05914:2452:0:1","","Hagen Ottostr.","51.3599702","7.4439345","","","","0","","de:05914:2452"
"de:05914:2452:0:2","","Hagen Ottostr.","51.3600543","7.4439973","","","","0","","de:05914:2452"
"de:05914:2453:0:1","","Hagen Am Kellerhofe","51.3876213","7.5398296","","","","0","","de:05914:2453"
"de:05914:2454:0:1","","Hagen Hasper Hammer","51.353188","7.4302441","","","","0","","de:05914:2454"
"de:05914:2454:0:2","","Hagen Hasper Hammer","51.3532329","7.430343","","","","0","","de:05914:2454"
"de:05914:2455:0:1","","Hagen Spannstiftstr.","51.3768847","7.5418868","","","","0","","de:05914:2455"
"de:05914:2455:0:2","","Hagen Spannstiftstr.","51.3780174","7.5409974","","","","0","","de:05914:2455"
"de:05914:2456:0:1","","Hagen Höhwaldstr.","51.3317242","7.4679195","","","","0","","de:05914:2456"
"de:05914:2456:0:2","","Hagen Höhwaldstr.","51.3326503","7.4692759","","","","0","","de:05914:2456"
"de:05914:2457:0:1","","Hagen Hückinghauser Weg","51.2830581","7.5135449","","","","0","","de:05914:2457"
"de:05914:2457:0:2","","Hagen Hückinghauser Weg","51.2828559","7.5133922","","","","0","","de:05914:2457"
"de:05914:2458:0:1","","Hagen Am Schellbrink","51.3687198","7.5672282","","","","0","","de:05914:2458"
"de:05914:2458:0:2","","Hagen Am Schellbrink","51.368675","7.5674169","","","","0","","de:05914:2458"
"de:05914:2461:0:1","","Hagen Einhausstr.","51.4014042","7.4577595","","","","0","","de:05914:2461"
"de:05914:2461:0:2","","Hagen Einhausstr.","51.401449","7.4577865","","","","0","","de:05914:2461"
"de:05914:2462:0:1","","Hagen Waelzholz Kabel","51.4024466","7.4944108","","","","0","","de:05914:2462"
"de:05914:2462:0:2","","Hagen Waelzholz Kabel","51.403007","7.4938269","","","","0","","de:05914:2462"
"de:05914:2463:0:1","","Hagen Uhde","51.3977109","7.4998995","","","","0","","de:05914:2463"
"de:05914:2463:0:2","","Hagen Uhde","51.3977109","7.49963","","","","0","","de:05914:2463"
"de:05914:2464:0:4","","Hagen Profilstr.","51.3898356","7.514039","","","","0","","de:05914:2464"
"de:05914:2464:0:5","","Hagen Profilstr.","51.3897795","7.5141558","","","","0","","de:05914:2464"
"de:05914:2466:0:1","","Hagen Im Löhken","51.4000031","7.4864877","","","","0","","de:05914:2466"
"de:05914:2466:0:2","","Hagen Im Löhken","51.399863","7.4860924","","","","0","","de:05914:2466"
"de:05914:2467:0:1","","Hagen Im Gersegge","51.3642891","7.5840267","","","","0","","de:05914:2467"
"de:05914:2467:0:2","","Hagen Im Gersegge","51.3643059","7.5837662","","","","0","","de:05914:2467"
"de:05914:2468:0:1","","Hagen Wiesenstr.","51.3633076","7.5794274","","","","0","","de:05914:2468"
"de:05914:2468:0:2","","Hagen Wiesenstr.","51.36333","7.5791579","","","","0","","de:05914:2468"
"de:05914:2469:0:1","","Hagen Im Alten Holz","51.3789706","7.5128981","","","","0","","de:05914:2469"
"de:05914:2469:0:2","","Hagen Im Alten Holz","51.3788921","7.5130239","","","","0","","de:05914:2469"
"de:05914:2470:0:1","","Hagen Garenfeld Mitte","51.3999639","7.518306","","","","0","","de:05914:2470"
"de:05914:2471:0:1","","Hagen Brauhausstr.","51.3608508","7.5673899","","","","0","","de:05914:2471"
"de:05914:2472:0:1","","Hagen Klöckner","51.4117484","7.4796425","","","","0","","de:05914:2472"
"de:05914:2472:0:2","","Hagen Klöckner","51.4118997","7.4795527","","","","0","","de:05914:2472"
"de:05914:2473:0:1","","Hagen Druckhaus","51.412757","7.488994","","","","0","","de:05914:2473"
"de:05914:2473:0:2","","Hagen Druckhaus","51.412869","7.4889401","","","","0","","de:05914:2473"
"de:05914:2474:0:1","","Hagen Heizkraftwerk Kabel","51.4111489","7.4922279","","","","0","","de:05914:2474"
"de:05914:2474:0:2","","Hagen Heizkraftwerk Kabel","51.4112106","7.4922998","","","","0","","de:05914:2474"
"de:05914:2475:0:1","","Hagen Feldmühle","51.4055904","7.4926501","","","","0","","de:05914:2475"
"de:05914:2475:0:2","","Hagen Feldmühle","51.4057697","7.4927399","","","","0","","de:05914:2475"
"de:05914:2476:0:1","","Hagen Auf dem Graskamp","51.4083361","7.4796874","","","","0","","de:05914:2476"
"de:05914:2478:0:1","","Hagen Rehdeicke","51.3805068","7.4210274","","","","0","","de:05914:2478"
"de:05914:2478:0:2","","Hagen Rehdeicke","51.3803891","7.4210184","","","","0","","de:05914:2478"
"de:05914:2479:0:1","","Hagen Vossacker","51.3778996","7.4233091","","","","0","","de:05914:2479"
"de:05914:2480:0:2","","Hagen Profilstr. Schleife","51.388479","7.5117573","","","","0","","de:05914:2480"
"de:05914:2480:0:PRSC","","Hagen Profilstr. Schleife","51.3879184","7.5105086","","","","0","","de:05914:2480"
"de:05914:2481:0:1","","Hagen Weißensteinstr.","51.3565764","7.5490014","","","","0","","de:05914:2481"
"de:05914:2482:0:1","","Hagen Leopoldstr.","51.3604245","7.4488842","","","","0","","de:05914:2482"
"de:05914:2482:0:2","","Hagen Leopoldstr.","51.3603852","7.4489381","","","","0","","de:05914:2482"
"de:05914:2484:0:1","","Hagen Obere Rehstr.","51.348666","7.4488393","","","","0","","de:05914:2484"
"de:05914:2484:0:2","","Hagen Obere Rehstr.","51.3486211","7.4488572","","","","0","","de:05914:2484"
"de:05914:2485:0:1","","Hagen Lolochstr.","51.3449909","7.5632667","","","","0","","de:05914:2485"
"de:05914:2488:0:1","","Hagen Wesselbach","51.342303","7.5616228","","","","0","","de:05914:2488"
"de:05914:2489:0:1","","Hagen Möllerstr.","51.3614622","7.5714503","","","","0","","de:05914:2489"
"de:05914:2489:0:2","","Hagen Möllerstr.","51.3615688","7.5715402","","","","0","","de:05914:2489"
"de:05914:2490:0:1","","Hagen Trappenweg","51.363201","7.5754388","","","","0","","de:05914:2490"
"de:05914:2490:0:2","","Hagen Trappenweg","51.3633693","7.5758431","","","","0","","de:05914:2490"
"de:05914:2491:0:1","","Hagen Tückinger Höhe","51.3626513","7.4382661","","","","0","","de:05914:2491"
"de:05914:2491:0:2","","Hagen Tückinger Höhe","51.3627691","7.4387871","","","","0","","de:05914:2491"
"de:05914:2492:0:2","","Hagen Tückingschulstr.","51.3639638","7.4348166","","","","0","","de:05914:2492"
"de:05914:2492:0:3","","Hagen Tückingschulstr.","51.3644966","7.4337116","","","","0","","de:05914:2492"
"de:05914:2493:0:1","","Hagen Schaumburger Str.","51.3596953","7.4355262","","","","0","","de:05914:2493"
"de:05914:2493:0:2","","Hagen Schaumburger Str.","51.3597346","7.4356071","","","","0","","de:05914:2493"
"de:05914:2494:0:1","","Hagen Detmolder Str.","51.3569971","7.4365862","","","","0","","de:05914:2494"
"de:05914:2494:0:2","","Hagen Detmolder Str.","51.3566886","7.4368288","","","","0","","de:05914:2494"
"de:05914:2495:0:1","","Hagen Rodersiepen","51.3559593","7.4340081","","","","0","","de:05914:2495"
"de:05914:2495:0:2","","Hagen Rodersiepen","51.3555666","7.4335499","","","","0","","de:05914:2495"
"de:05914:2496:0:1","","Hagen Rodersiepen Schleife","51.3563296","7.4338554","","","","0","","de:05914:2496"
"de:05914:2497:0:1","","Hagen Pennacker","51.3552749","7.4346279","","","","0","","de:05914:2497"
"de:05914:2497:0:2","","Hagen Pennacker","51.3552581","7.4344752","","","","0","","de:05914:2497"
"de:05914:2498:0:1","","Hagen Heilig-Geist-Str.","51.3485201","7.4282319","","","","0","","de:05914:2498"
"de:05914:2498:0:2","","Hagen Heilig-Geist-Str.","51.348464","7.4269204","","","","0","","de:05914:2498"
"de:05914:2499:0:1","","Hagen Waldstr.","51.3400528","7.414865","","","","0","","de:05914:2499"
"de:05914:2499:0:2","","Hagen Waldstr.","51.340339","7.4157184","","","","0","","de:05914:2499"
"de:05914:2500:0:1","","Hagen Herbeck","51.3678281","7.5271095","","","","0","","de:05914:2500"
"de:05914:2500:0:2","","Hagen Herbeck","51.3678113","7.526849","","","","0","","de:05914:2500"
"de:05914:2500:0:3","","Hagen Herbeck","51.3677945","7.5266963","","","","0","","de:05914:2500"
"de:05914:2501:0:1","","Hagen Lütkenheider Str.","51.3912762","7.4655928","","","","0","","de:05914:2501"
"de:05914:2501:0:2","","Hagen Lütkenheider Str.","51.3914836","7.4656557","","","","0","","de:05914:2501"
"de:05914:2502:0:1","","Hagen Gut Herbeck","51.3724043","7.5326162","","","","0","","de:05914:2502"
"de:05914:2502:0:2","","Hagen Gut Herbeck","51.3734249","7.5313136","","","","0","","de:05914:2502"
"de:05914:2503:0:1","","Hagen Dolomitwerke","51.3745857","7.5293643","","","","0","","de:05914:2503"
"de:05914:2503:0:2","","Hagen Dolomitwerke","51.3746474","7.5294271","","","","0","","de:05914:2503"
"de:05914:2506:0:1","","Hagen Märkischer Ring","51.3587754","7.4783759","","","","0","","de:05914:2506"
"de:05914:2507:0:1","","Hagen Fernheizwerk","51.3565708","7.5132305","","","","0","","de:05914:2507"
"de:05914:2507:0:2","","Hagen Fernheizwerk","51.3567559","7.5131047","","","","0","","de:05914:2507"
"de:05914:2508:0:1","","Hagen Elseyer Str.","51.361608","7.5588919","","","","0","","de:05914:2508"
"de:05914:2508:0:2","","Hagen Elseyer Str.","51.3617427","7.5587571","","","","0","","de:05914:2508"
"de:05914:2509:0:1","","Hagen Hasselbach","51.3708229","7.5527204","","","","0","","de:05914:2509"
"de:05914:2509:0:2","","Hagen Hasselbach","51.3707163","7.552954","","","","0","","de:05914:2509"
"de:05914:2510:0:1","","Hagen Polizeipräsidium","51.3783818","7.4885179","","","","0","","de:05914:2510"
"de:05914:2510:0:2","","Hagen Polizeipräsidium","51.3795312","7.486838","","","","0","","de:05914:2510"
"de:05914:2511:0:1","","Hagen Hag. Entsorgungsbetr.","51.3778211","7.4568163","","","","0","","de:05914:2511"
"de:05914:2511:0:2","","Hagen Hag. Entsorgungsbetr.","51.3777819","7.455406","","","","0","","de:05914:2511"
"de:05914:2515:0:1","","Hagen Krähnockenstraße","51.3461636","7.4838286","","","","0","","de:05914:2515"
"de:05914:2515:0:2","","Hagen Krähnockenstraße","51.3461467","7.4841071","","","","0","","de:05914:2515"
"de:05914:2516:0:1","","Hagen Volkshochschule","51.3565315","7.4559","","0","de:05914:2516_Parent","0","","de:05914:2516"
"de:05914:2516:0:2","","Hagen Volkshochschule","51.3563857","7.4555587","","0","de:05914:2516_Parent","0","","de:05914:2516"
"de:05914:2516:0:3","","Hagen Volkshochschule","51.3565315","7.4554419","","0","de:05914:2516_Parent","0","","de:05914:2516"
"de:05914:2516:0:4","","Hagen Volkshochschule","51.356941","7.4560887","","0","de:05914:2516_Parent","0","","de:05914:2516"
"de:05914:2516_Parent","","Hagen Volkshochschule","51.3565315","7.4556665","","1","","","","de:05914:2516"
"de:05914:2517:0:1","","Hagen Waelzholz Fley","51.3923132","7.4987407","","","","0","","de:05914:2517"
"de:05914:2517:0:2","","Hagen Waelzholz Fley","51.3921787","7.499109","","","","0","","de:05914:2517"
"de:05914:2518:0:1","","Hagen Waldfriedhof","51.385334","7.486829","","","","0","","de:05914:2518"
"de:05914:2518:0:2","","Hagen Waldfriedhof","51.3854013","7.4867931","","","","0","","de:05914:2518"
"de:05914:2520:0:1","","Hagen BasseDruck","51.3488231","7.4342686","","","","0","","de:05914:2520"
"de:05914:2520:0:2","","Hagen BasseDruck","51.3489746","7.4339542","","","","0","","de:05914:2520"
"de:05914:2520:0:4","","Hagen BasseDruck","51.350467","7.4349154","","","","0","","de:05914:2520"
"de:05914:2521:0:1","","Hagen ARCADEON","51.3782697","7.5200397","","","","0","","de:05914:2521"
"de:05914:2521:0:2","","Hagen ARCADEON","51.3783594","7.5200667","","","","0","","de:05914:2521"
"de:05914:2522:0:1","","Hagen Im Mühlenwert","51.341495","7.4053159","","","","0","","de:05914:2522"
"de:05914:2522:0:2","","Hagen Im Mühlenwert","51.3413266","7.4046422","","","","0","","de:05914:2522"
"de:05914:2523:0:1","","Hagen Mercedes Jürgens","51.3503155","7.4393171","","","","0","","de:05914:2523"
"de:05914:2523:0:2","","Hagen Mercedes Jürgens","51.3507307","7.4407724","","","","0","","de:05914:2523"
"de:05914:2524:0:1","","Hagen Lange Eck","51.3758978","7.5271364","","","","0","","de:05914:2524"
"de:05914:2524:0:2","","Hagen Lange Eck","51.3763913","7.5265705","","","","0","","de:05914:2524"
"de:05914:2524:0:3","","Hagen Lange Eck","51.3757352","7.5259147","","","","0","","de:05914:2524"
"de:05914:2525:0:1","","Hagen Deutsches Rotes Kreuz","51.3643564","7.500726","","","","0","","de:05914:2525"
"de:05914:2525:0:2","","Hagen Deutsches Rotes Kreuz","51.3636946","7.5013099","","","","0","","de:05914:2525"
"de:05914:2526:0:1","","Hagen Südufer Hengstey","51.4042735","7.4562773","","","","0","","de:05914:2526"
"de:05914:2528:0:1","","Hagen Friedensplatz","51.3705986","7.4650808","","","","0","","de:05914:2528"
"de:05914:2528:0:2","","Hagen Friedensplatz","51.3705481","7.4650808","","","","0","","de:05914:2528"
"de:05914:2536:0:1","","Hagen Am Obergraben","51.3060105","7.5326072","","","","0","","de:05914:2536"
"de:05914:2536:0:2","","Hagen Am Obergraben","51.3059487","7.5326341","","","","0","","de:05914:2536"
"de:05914:2539:0:1","","Hagen Wienbrauk","51.385861","7.4987586","","","","0","","de:05914:2539"
"de:05914:2539:0:2","","Hagen Wienbrauk","51.385889","7.4988395","","","","0","","de:05914:2539"
"de:05914:2540:0:1","","Hagen Lützowstr.","51.3653604","7.4902875","","","","0","","de:05914:2540"
"de:05914:2540:0:2","","Hagen Lützowstr.","51.3656016","7.4907008","","","","0","","de:05914:2540"
"de:05914:2542:0:1","","Hagen Delstern Friedhof","51.3457035","7.5088288","","","","0","","de:05914:2542"
"de:05914:2542:0:2","","Hagen Delstern Friedhof","51.3456698","7.5088737","","","","0","","de:05914:2542"
"de:05914:2543:0:1","","Hagen Am Waldwege","51.3474541","7.4801276","","","","0","","de:05914:2543"
"de:05914:2543:0:2","","Hagen Am Waldwege","51.3473867","7.4803252","","","","0","","de:05914:2543"
"de:05914:2545:0:1","","Hagen Am Weitblick","51.3447383","7.4871165","","","","0","","de:05914:2545"
"de:05914:2545:0:2","","Hagen Am Weitblick","51.3447103","7.4868739","","","","0","","de:05914:2545"
"de:05914:2547:0:1","","Hagen Hubertusstr.","51.3452377","7.4900809","","","","0","","de:05914:2547"
"de:05914:2547:0:2","","Hagen Hubertusstr.","51.3451087","7.4897126","","","","0","","de:05914:2547"
"de:05914:2549:0:1","","Hagen Waelzholz Halden","51.3854686","7.5061428","","","","0","","de:05914:2549"
"de:05914:2549:0:2","","Hagen Waelzholz Halden","51.3855471","7.5062416","","","","0","","de:05914:2549"
"de:05914:2550:0:1","","Hagen Rubensstr.","51.3637563","7.4866404","","","","0","","de:05914:2550"
"de:05914:2550:0:2","","Hagen Rubensstr.","51.3636105","7.4860475","","","","0","","de:05914:2550"
"de:05914:2551:0:1","","Hagen Dahlenkampstr.","51.3570588","7.4774147","","","","0","","de:05914:2551"
"de:05914:2551:0:2","","Hagen Dahlenkampstr.","51.3573561","7.4772979","","","","0","","de:05914:2551"
"de:05914:2557:0:1","","Hagen Neue Str.","51.3392166","7.4031689","","","","0","","de:05914:2557"
"de:05914:2557:0:2","","Hagen Neue Str.","51.3391942","7.4030252","","","","0","","de:05914:2557"
"de:05914:2558:0:1","","Hagen Elmarweg","51.3447664","7.483631","","","","0","","de:05914:2558"
"de:05914:2558:0:2","","Hagen Elmarweg","51.344744","7.4837388","","","","0","","de:05914:2558"
"de:05914:2559:0:1","","Hagen Realschule Haspe","51.3477514","7.4278636","","","","0","","de:05914:2559"
"de:05914:2559:0:2","","Hagen Realschule Haspe","51.3470389","7.4280073","","","","0","","de:05914:2559"
"de:05914:2560:0:1","","Hagen Martinstr.","51.3404624","7.4016508","","","","0","","de:05914:2560"
"de:05914:2560:0:2","","Hagen Martinstr.","51.3404456","7.4010489","","","","0","","de:05914:2560"
"de:05914:2561:0:1","","Hagen Westerbauer Schleife","51.3381953","7.3916346","","","","0","","de:05914:2561"
"de:05914:2561:0:2","","Hagen Westerbauer Schleife","51.3382233","7.3909878","","","","0","","de:05914:2561"
"de:05914:2561:0:3","","Hagen Westerbauer Schleife","51.3380493","7.3913381","","","","0","","de:05914:2561"
"de:05914:2562:0:1","","Hagen Fichte-Gymnasium","51.3563015","7.4701473","","","","0","","de:05914:2562"
"de:05914:2562:0:2","","Hagen Fichte-Gymnasium","51.3563576","7.470318","","","","0","","de:05914:2562"
"de:05914:2564:0:1","","Hagen Elmenhorststr.","51.3499677","7.5157997","","","","0","","de:05914:2564"
"de:05914:2564:0:2","","Hagen Elmenhorststr.","51.3498611","7.5157188","","","","0","","de:05914:2564"
"de:05914:2565:0:1","","Hagen Hammerstein","51.4001152","7.4759235","","","","0","","de:05914:2565"
